dbh,n,rel_freq,time
17.5,97.9112930899125,0.09242980030344303,90
22.5,84.54523532580939,0.07981203159676441,90
27.5,65.33304840137981,0.061675425034059365,90
32.5,49.35907023894132,0.0465957384625635,90
37.5,4.578767140240929,0.004322428180167079,90
42.5,13.273205546234998,0.01253011475293702,90
47.5,8.751932605804052,0.008261962001470112,90
52.5,6.080634275578852,0.005740214372349338,90
57.5,4.815550794839128,0.004545955673461779,90
62.5,3.349741997516205,0.0031622091193725427,90
67.5,2.419484689502573,0.002284031592582458,90
72.5,1.8984563698529588,0.0017921726658146535,90
77.5,2.160983841642347,0.0020400027273518645,90
82.5,1.1637752188986354,0.001098622106666661,90
87.5,1.1034339368976396,0.0010416589876086368,90
92.5,0.8216810773174109,7.75679857683249e-4,90
97.5,0.19383303838672947,1.829814362051443e-4,90
102.5,0.19397718153297755,1.8311750960181146e-4,90
107.5,0.062147193114402206,5.8667927546506046e-5,90
127.5,0.031073596557201103,2.9333963773253023e-5,90
132.5,0.09322078967160331,8.800189131975908e-5,90
137.5,0.031073596557201103,2.9333963773253023e-5,90
147.5,0.031073596557201103,2.9333963773253023e-5,90
162.5,0.031073596557201103,2.9333963773253023e-5,90
2.5,182.48927249087293,0.18982577825794925,95
7.5,213.98750505681932,0.22259031520287953,95
12.5,188.1098638675682,0.19567233086779903,95
17.5,131.80772919228224,0.1371067155500298,95
22.5,62.197757350765905,0.06469825614324112,95
27.5,61.63248345160916,0.06411025687965864,95
32.5,69.60326888715497,0.0724014869776102,95
37.5,7.03278548078909,0.007315520298754898,95
42.5,9.127026751049879,0.009493955083227248,95
47.5,9.868819513094063,0.010265569690700646,95
52.5,6.184419073571029,0.00643304753035629,95
57.5,5.5995342966211235,0.00582464898473057,95
62.5,4.093151677683804,0.004257706177128955,95
67.5,2.1482815706631677,0.0022346476343629526,95
72.5,1.7898578401784822,0.0018618144115839217,95
77.5,1.7644456458653854,0.0018353805862040375,95
82.5,1.4506477471896624,0.0015089672605396074,95
87.5,0.9567457539987132,9.952092244593586e-4,95
92.5,0.7763160842484006,8.075258499043371e-4,95
97.5,0.3129080793263149,3.254877334462967e-4,95
102.5,0.11013539361439684,1.145631001824728e-4,95
107.5,0.08411384611533687,8.749542415931205e-5,95
112.5,0.02803794870511229,2.916514138643735e-5,95
132.5,0.11215179482044917,1.166605655457494e-4,95
137.5,0.02803794870511229,2.916514138643735e-5,95
152.5,0.02803794870511229,2.916514138643735e-5,95
162.5,0.02803794870511229,2.916514138643735e-5,95
2.5,145.70920700103537,0.1643874708902465,100
7.5,148.45290678337244,0.1674828817938094,100
12.5,188.1098638675682,0.21222340994881927,100
17.5,140.76159876590742,0.1588056355246703,100
22.5,58.21547904763912,0.06567804165757027,100
27.5,64.0624318988744,0.0722745073951283,100
32.5,71.72736986219338,0.08092200326895935,100
37.5,26.05757112105633,0.029397855511647506,100
42.5,6.192287250303707,0.006986068080763846,100
47.5,10.724217778689129,0.01209894058309161,100
52.5,6.757720021577243,0.007623982905373792,100
57.5,5.460339559660477,0.006160293017092392,100
62.5,4.074299282821964,0.004596578133516906,100
67.5,2.644295543271058,0.002983264171093806,100
72.5,1.5961889207888784,0.0018008021946729227,100
77.5,1.7366183033197644,0.0019592330276179356,100
82.5,1.467122984863542,0.0016551914730065982,100
87.5,0.7450974381760846,8.406104593493396e-4,100
92.5,0.9866354428878542,0.0011131108904179274,100
97.5,0.48325038092473555,5.451975860825391e-4,100
102.5,0.09763833063603254,1.1015445465356908e-4,100
107.5,0.08676745525011596,9.789005662523336e-5,100
112.5,0.05059771990946625,5.708377239793176e-5,100
132.5,0.05059771990946625,5.708377239793176e-5,100
137.5,0.07589657986419937,8.562565859689763e-5,100
152.5,0.025298859954733126,2.854188619896588e-5,100
167.5,0.025298859954733126,2.854188619896588e-5,100
