dbh,n,rel_freq,time
7.5,110.07390949826467,0.17808655072860247,90
12.5,66.14445888779628,0.10701390172139925,90
17.5,53.65445310930213,0.08680655142548376,90
22.5,35.118755105025265,0.05681798703293124,90
27.5,32.70931298597297,0.052919795007971844,90
32.5,20.69392346266811,0.03348031760938191,90
37.5,15.027208361035315,0.024312243621536715,90
42.5,10.38743874120586,0.016805645813417498,90
47.5,16.700537595528388,0.027019492169012917,90
52.5,10.07744665018113,0.016304115319085308,90
57.5,6.692688579694391,0.010827977580620715,90
62.5,4.488448000551574,0.0072617773474787295,90
67.5,2.369196084223653,0.0038330787065008675,90
72.5,1.9475884197336204,0.0031509674317036778,90
77.5,1.8182664506318387,0.002941739799872083,90
82.5,1.6136322990195764,0.0026106659751300248,90
87.5,1.619249157880996,0.0026197533876251297,90
92.5,0.8764000733833439,0.0014179115363354504,90
97.5,0.5019756672443697,8.121371861571597e-4,90
102.5,0.40346344331924666,6.527560735629399e-4,90
107.5,0.2068323674614702,3.346302776756081e-4,90
112.5,0.150587359011676,2.436325144801175e-4,90
117.5,0.05019389007585688,8.120777023369834e-5,90
122.5,0.022493452352633395,3.639174225497824e-5,90
137.5,0.11080175089289393,1.7926411191488035e-4,90
142.5,0.027700437723223482,4.481602797872009e-5,90
157.5,0.027700437723223482,4.481602797872009e-5,90
167.5,0.027700437723223482,4.481602797872009e-5,90
2.5,224.54984609914337,0.3567806848385934,95
7.5,120.7260948938735,0.19181816225831522,95
12.5,65.55663920775876,0.10416102722214238,95
17.5,51.92195976325857,0.0824972837181025,95
22.5,31.201525954473112,0.049575192285507115,95
27.5,34.30930696886652,0.054513054670654794,95
32.5,20.307987556339267,0.032266767641627864,95
37.5,22.56075798958753,0.03584612871410697,95
42.5,4.900138865626888,0.007785687368098528,95
47.5,17.80114039602132,0.02828371148647456,95
52.5,10.190648702930266,0.016191623759010246,95
57.5,8.108875671345285,0.012883955458229174,95
62.5,5.1948228024668754,0.008253902059059764,95
67.5,2.9936362329685076,0.004756501079428732,95
72.5,2.0258712170440827,0.0032188475421740218,95
77.5,1.4532514004399955,0.002309028658441839,95
82.5,1.6728401999118527,0.00265792688135072,95
87.5,1.6322510173876092,0.0025934359160278385,95
92.5,0.8872134487990272,0.001409667507501956,95
97.5,0.48423769891728585,7.693911211504184e-4,95
102.5,0.35357403988793495,5.617834538023618e-4,95
107.5,0.17042961692845168,2.707906351343702e-4,95
112.5,0.15124291388029346,2.4030544366247664e-4,95
117.5,0.04967053612824175,7.89200625339542e-5,95
137.5,0.04967053612824175,7.89200625339542e-5,95
142.5,0.07450580419236263,1.1838009380093131e-4,95
157.5,0.024835268064120876,3.94600312669771e-5,95
172.5,0.024835268064120876,3.94600312669771e-5,95
2.5,224.40273806142045,0.35022753032306236,100
7.5,130.29529142518743,0.20335312537976716,100
12.5,66.60943011727937,0.10395798379169607,100
17.5,47.901431514581226,0.07476022887786372,100
22.5,28.516559714610263,0.04450607139840024,100
27.5,35.645240985322154,0.055631873416102644,100
32.5,21.229540347691742,0.03313314957783997,100
37.5,27.888468584223176,0.043525803477814165,100
42.5,5.8302369586209615,0.009099307383037271,100
47.5,10.991034694630372,0.017153814476817544,100
52.5,13.621168597527399,0.021258689975165786,100
57.5,9.240047808588699,0.014421032256671032,100
62.5,6.086141842968609,0.009498700618685556,100
67.5,3.3726508169436067,0.00526372884958702,100
72.5,2.2624800454749234,0.0035310745562962434,100
77.5,1.1661656149459865,0.0018200459887366442,100
82.5,1.5637012215208599,0.0024404836665874864,100
87.5,1.6131247159580673,0.002517619393834901,100
92.5,1.1089570677472076,0.0017307600541179914,100
97.5,0.46948581452657356,7.327310654219759e-4,100
102.5,0.3781230852144401,5.901403674341243e-4,100
107.5,0.18495065589345006,2.8865428294134397e-4,100
112.5,0.13223884566667835,2.0638644933974472e-4,100
117.5,0.06907374918350304,1.0780407046580484e-4,100
137.5,0.04453290926154843,6.950294351802533e-5,100
142.5,0.04453290926154843,6.950294351802533e-5,100
147.5,0.022266454630774216,3.4751471759012666e-5,100
157.5,0.022266454630774216,3.4751471759012666e-5,100
172.5,0.022266454630774216,3.4751471759012666e-5,100
