dbh,n,rel_freq,time
12.5,21.37136501498429,0.07062424844844377,48
17.5,13.430676202228426,0.04438328634000353,48
22.5,5.57513970565203,0.01842372031129908,48
27.5,13.785648357308565,0.045556334559201606,48
32.5,9.331172884013935,0.030835984113037535,48
37.5,7.408993444687063,0.02448391075738945,48
42.5,5.557073528271893,0.018364018453279538,48
47.5,6.175183536016686,0.020406637384023107,48
52.5,5.520102026434333,0.018241841674704225,48
57.5,3.9531983578569996,0.013063819872784009,48
62.5,3.2271939486445627,0.01066465090370155,48
67.5,4.226354671703975,0.01396649779536237,48
72.5,2.766470574632964,0.009142135050858898,48
77.5,1.574074878610048,0.005201719928767579,48
82.5,0.7987772209643313,0.0026396554861511674,48
87.5,0.31036518367730936,0.0010256391122609486,48
92.5,0.3534917784550342,0.0011681561364277197,48
97.5,0.11601412240643479,3.833826336602974e-4,48
102.5,0.04858272561589124,1.60547465348778e-4,48
107.5,0.02429136280794562,8.0273732674389e-5,48
2.5,134.04837519245535,0.44294125540990725,49
7.5,63.716981732788014,0.21054249884887616,49
12.5,21.382549065582417,0.07065518782585052,49
17.5,13.773738500506308,0.045513099389252555,49
22.5,5.172282763405186,0.017090974935492265,49
27.5,13.14067099630356,0.043421229833443396,49
32.5,9.313842736717634,0.03077609250070455,49
37.5,7.5644008252575805,0.024995343607506198,49
